Time,EcoName,NumActiveSites,AboveGroundBiomass_abiebals,AboveGroundBiomass_acernegu,AboveGroundBiomass_acerrubr,AboveGroundBiomass_acersacc,AboveGroundBiomass_acerspic,AboveGroundBiomass_betualle,AboveGroundBiomass_betupapy,AboveGroundBiomass_celtis,AboveGroundBiomass_fraxamer,AboveGroundBiomass_fraxnigr,AboveGroundBiomass_fraxpenn,AboveGroundBiomass_larilari,AboveGroundBiomass_ostrvirg,AboveGroundBiomass_piceglau,AboveGroundBiomass_picemari,AboveGroundBiomass_pinubank,AboveGroundBiomass_pinuresi,AboveGroundBiomass_pinustro,AboveGroundBiomass_popubals,AboveGroundBiomass_popudelt,AboveGroundBiomass_popugran,AboveGroundBiomass_poputrem,AboveGroundBiomass_prunpens,AboveGroundBiomass_prunsero,AboveGroundBiomass_prunvirg,AboveGroundBiomass_queralba,AboveGroundBiomass_querelli,AboveGroundBiomass_quermacr,AboveGroundBiomass_querrubr,AboveGroundBiomass_salix,AboveGroundBiomass_thujocci,AboveGroundBiomass_tiliamer,AboveGroundBiomass_ulmuamer,AboveGroundBiomass_ulmurubr,
0, MN101, 1881, 0.610313662945242, 0, 8.98777246145667, 1457.15257841574, 0, 301.994683678894, 7.2046783625731, 0, 136.707070707071, 0, 0, 0, 0, 0, 0, 10.2923976608187, 2072.59861775651, 2171.23551302499, 0, 0, 0, 4008.52578415736, 0, 0, 0, 0, 2503.86177565125, 0, 924.196703880914, 0, 1.23444976076555, 3592.98139287613, 0, 0, 
0, MN102, 7920, 0.360606060606061, 0, 17.0368686868687, 733.06047979798, 0, 591.515656565657, 14.5444444444444, 0, 190.745328282828, 0, 0, 0, 0, 0, 0, 13.2828282828283, 857.781691919192, 678.357449494949, 0, 0, 0, 7628.0148989899, 0, 0, 0, 0, 3570.6101010101, 0, 1566.61628787879, 0, 0.967424242424242, 2497.88926767677, 0, 0, 
5, MN101, 1881, 0.610313662945242, 0, 11.8176501860712, 1557.80329611909, 0, 271.143540669856, 5.64912280701754, 0, 126.606592238171, 0, 0, 0, 0, 0, 0, 8.10526315789474, 2130.18128654971, 2137.29877724615, 0, 0, 0, 4423.40829346093, 0, 0, 0, 0, 2642.53801169591, 0, 861.755449229133, 0, 0.954811270600744, 3897.42955874535, 0, 0, 
5, MN102, 7920, 0.360606060606061, 0, 22.5338383838384, 802.170202020202, 0, 542.471338383838, 11.4412878787879, 0, 186.507575757576, 0, 0, 0, 0, 0, 0, 10.4602272727273, 906.762626262626, 652.666287878788, 0, 0, 0, 8150.82335858586, 0, 0, 0, 0, 3719.73497474747, 0, 1547.86982323232, 0, 0.71540404040404, 2814.10669191919, 0, 0, 
10, MN101, 1881, 0, 0, 16.0850611376927, 1634.36310473153, 0, 254.858054226475, 4.42105263157895, 0, 117.884635832004, 0, 0, 0, 0, 0, 0, 6.30409356725146, 2183.34396597555, 2090.6884635832, 0, 0, 0, 4534.2913343966, 0, 0, 0, 0, 2725.78522062733, 0, 829.123338649654, 0, 0.675172780435938, 4204.90749601276, 0, 0, 
10, MN102, 7920, 0, 0, 30.732702020202, 869.339772727273, 0, 513.556691919192, 8.95416666666667, 0, 182.108585858586, 0, 0, 0, 0, 0, 0, 8.13573232323232, 946.112878787879, 639.147853535354, 0, 0, 0, 8143.69886363636, 0, 0, 0, 0, 3818.76616161616, 0, 1568.70429292929, 0, 0.454545454545455, 3187.91060606061, 0, 0, 
15, MN101, 1881, 29.2243487506645, 0, 23.8835725677831, 1574.36735778841, 0, 281.049441786284, 10.8825093035619, 0, 113.013290802764, 0, 0, 0, 0, 147.846358320043, 0, 5.09728867623604, 2039.59383306752, 1834.06698564593, 0, 0, 0, 4243.27804359383, 0, 0, 0, 0, 2706.6480595428, 0, 818.457203615098, 0, 4.69643806485912, 4200.99468367889, 0, 0, 
15, MN102, 7920, 0.326262626262626, 0, 42.9825757575758, 925.668434343434, 0, 679.520202020202, 7.83762626262626, 0, 212.488383838384, 0, 0, 0, 0, 0.681565656565657, 0, 6.47537878787879, 982.224621212121, 619.92095959596, 0, 0, 0, 7391.92929292929, 0, 0, 0, 0, 3851.87689393939, 0, 1792.10025252525, 0, 1.20959595959596, 3547.87222222222, 0, 0, 
20, MN101, 1881, 70.1084529505582, 0, 31.8219032429559, 1618.15045188729, 0, 330.143540669856, 25.1701222753854, 0, 117.938330675173, 0, 0, 0, 0, 344.688995215311, 0, 4.18926103136629, 2087.05209994684, 1792.17543859649, 0, 0, 0, 4007.40457203615, 0, 0, 0, 0, 2728.86390217969, 0, 851.325890483785, 0, 19.3407761828814, 4439.52578415736, 0, 0, 
20, MN102, 7920, 0.520707070707071, 0, 56.8704545454545, 1006.00820707071, 0, 875.140277777778, 6.17285353535354, 0, 254.085858585859, 0, 0, 0, 0, 1.61338383838384, 0, 4.98106060606061, 1013.70883838384, 604.659848484848, 0, 0, 0, 6621.67436868687, 0, 0, 0, 0, 3814.41856060606, 0, 2005.4976010101, 0, 1.15568181818182, 3929.82247474747, 0, 0, 
25, MN101, 1881, 92.1531100478469, 0, 40.6071238702818, 1651.87878787879, 0, 409.028176501861, 30.8803827751196, 0, 132.883040935673, 0, 0, 0, 0, 388.326422115896, 0, 3.9223817118554, 2114.58692185008, 1745.7033492823, 0, 0, 0, 3670.4269005848, 0, 0, 0, 0, 2736.34928229665, 0, 929.345560871877, 0, 34.7591706539075, 4629.58479532164, 0, 0, 
25, MN102, 7920, 2.91780303030303, 0, 72.867803030303, 1080.14356060606, 0, 1126.39141414141, 4.53371212121212, 0, 319.585606060606, 0, 0, 0, 0, 9.73939393939394, 0, 3.98484848484848, 1015.71628787879, 580.096464646465, 0, 0, 0, 5689.79191919192, 0, 0, 0, 0, 3799.29545454545, 0, 2281.46553030303, 0, 1.05782828282828, 4248.01603535354, 0, 0, 
30, MN101, 1881, 99.0462519936204, 0, 49.7703349282297, 1694.04731525784, 0, 472.079213184476, 30.3976608187135, 0, 153.427963849016, 0, 0, 0, 0, 399.967570441255, 0, 3.93726741095162, 2146.91493886231, 1708.68899521531, 0, 0, 0, 3395.11908559277, 0, 0, 0, 0, 2738.09090909091, 0, 983.427432216906, 0, 45.0829346092504, 4798.83306751728, 0, 0, 
30, MN102, 7920, 15.6247474747475, 0, 89.9340909090909, 1165.68522727273, 0, 1269.85176767677, 3.28838383838384, 0, 381.882196969697, 0, 0, 0, 0, 74.8131313131313, 0, 2.98863636363636, 953.89898989899, 432.870707070707, 0, 0, 0, 5114.44911616162, 0, 0, 0, 0, 3797.76704545455, 0, 2412.8273989899, 0, 0.674621212121212, 4523.20265151515, 0, 0, 
